date,code,value
2025-12-01,MS,41450
2003-12-01,MT,24410
2004-12-01,MT,28530
2005-12-01,MT,30370
2006-12-01,MT,33440
2007-12-01,MT,37640
2008-12-01,MT,40030
2009-12-01,MT,39380
2010-12-01,MT,38090
2011-12-01,MT,39510
2012-12-01,MT,39880
2013-12-01,MT,39460
2014-12-01,MT,40820
2015-12-01,MT,40360
2016-12-01,MT,42240
2017-12-01,MT,44200
2018-12-01,MT,44960
2019-12-01,MT,46660
2020-12-01,MT,48380
2021-12-01,MT,51790
2022-12-01,MT,55440
2023-12-01,MT,57070
2024-12-01,MT,56980
2025-12-01,MT,58390
2003-12-01,NC,30200
2004-12-01,NC,33200
2005-12-01,NC,35360
2006-12-01,NC,38150
2007-12-01,NC,42320
2008-12-01,NC,44720
2009-12-01,NC,43650
2010-12-01,NC,42530
2011-12-01,NC,43340
2012-12-01,NC,42950
2013-12-01,NC,41540
2014-12-01,NC,41720
2015-12-01,NC,41880
2016-12-01,NC,42840
2017-12-01,NC,44780
2018-12-01,NC,45840
2019-12-01,NC,47260
2020-12-01,NC,48480
2021-12-01,NC,51130
2022-12-01,NC,55370
2023-12-01,NC,57650
2024-12-01,NC,58900
2025-12-01,NC,61070
2003-12-01,ND,20010
2004-12-01,ND,22610
2005-12-01,ND,24300
2006-12-01,ND,26130
2007-12-01,ND,28880
2008-12-01,ND,30210
2009-12-01,ND,30280
2010-12-01,ND,30380
2011-12-01,ND,32610
2012-12-01,ND,34980
2013-12-01,ND,36320
2014-12-01,ND,38040
2015-12-01,ND,39510
2016-12-01,ND,40660
2017-12-01,ND,42230
2018-12-01,ND,44140
2019-12-01,ND,45550
2020-12-01,ND,45710
2021-12-01,ND,48250
2022-12-01,ND,51360
2023-12-01,ND,51190
2024-12-01,ND,52380
2025-12-01,ND,53300
2003-12-01,NE,24160
2004-12-01,NE,28160
2005-12-01,NE,30030
2006-12-01,NE,31880
2007-12-01,NE,33430
2008-12-01,NE,34610
2009-12-01,NE,34300
2010-12-01,NE,32010
2011-12-01,NE,35840
2012-12-01,NE,36360
2013-12-01,NE,35170
2014-12-01,NE,35620
2015-12-01,NE,36820
2016-12-01,NE,37720
2017-12-01,NE,39400
2018-12-01,NE,40310
2019-12-01,NE,41610
2020-12-01,NE,42350
2021-12-01,NE,44750
2022-12-01,NE,47580
2023-12-01,NE,47980
2024-12-01,NE,48810
2025-12-01,NE,49530
2003-12-01,NH,36240
2004-12-01,NH,42530
2005-12-01,NH,46780
2006-12-01,NH,51200
2007-12-01,NH,54260
2008-12-01,NH,56160
2009-12-01,NH,54280
2010-12-01,NH,52150
2011-12-01,NH,53330
2012-12-01,NH,52970
2013-12-01,NH,51880
2014-12-01,NH,51690
2015-12-01,NH,52270
2016-12-01,NH,53510
2017-12-01,NH,54570
2018-12-01,NH,55650
2019-12-01,NH,56640
2020-12-01,NH,57780
2021-12-01,NH,60020
2022-12-01,NH,63230
2023-12-01,NH,64640
2024-12-01,NH,65540
2025-12-01,NH,66480
2003-12-01,NJ,38940
2004-12-01,NJ,44590
2005-12-01,NJ,49420
2006-12-01,NJ,54770
2007-12-01,NJ,60550
2008-12-01,NJ,63620
2009-12-01,NJ,62190
2010-12-01,NJ,60790
2011-12-01,NJ,61700
2012-12-01,NJ,60600
2013-12-01,NJ,57880
2014-12-01,NJ,57600
2015-12-01,NJ,55800
2016-12-01,NJ,56420
2017-12-01,NJ,57830
2018-12-01,NJ,58590
2019-12-01,NJ,59100
2020-12-01,NJ,59470
2021-12-01,NJ,62350
2022-12-01,NJ,66800
2023-12-01,NJ,67700
2024-12-01,NJ,68440
2025-12-01,NJ,69550
2003-12-01,NM,27380
2004-12-01,NM,29630
2005-12-01,NM,32550
2006-12-01,NM,34970
2007-12-01,NM,39380
2008-12-01,NM,41910
2009-12-01,NM,40200
2010-12-01,NM,39060
2011-12-01,NM,39530
2012-12-01,NM,39470
2013-12-01,NM,37670
2014-12-01,NM,37920
2015-12-01,NM,37990
2016-12-01,NM,38250
2017-12-01,NM,38680
2018-12-01,NM,39650
2019-12-01,NM,41000
2020-12-01,NM,41800
2021-12-01,NM,42930
2022-12-01,NM,46710
2023-12-01,NM,47140
2024-12-01,NM,47920
2025-12-01,NM,49260
2003-12-01,NV,39710
2004-12-01,NV,46050
2005-12-01,NV,54040
2006-12-01,NV,64480
2007-12-01,NV,73730
2008-12-01,NV,73720
2009-12-01,NV,65340
2010-12-01,NV,57640
2011-12-01,NV,53370
2012-12-01,NV,50090
2013-12-01,NV,45270
2014-12-01,NV,45180
2015-12-01,NV,46260
2016-12-01,NV,47670
2017-12-01,NV,50320
2018-12-01,NV,52770
2019-12-01,NV,54830
2020-12-01,NV,57130
2021-12-01,NV,61150
2022-12-01,NV,66020
2023-12-01,NV,68040
2024-12-01,NV,68550
2025-12-01,NV,71260
2003-12-01,NY,30430
2004-12-01,NY,35260
2005-12-01,NY,38780
2006-12-01,NY,43380
2007-12-01,NY,48030
2008-12-01,NY,49530
2009-12-01,NY,48710
2010-12-01,NY,47720
2011-12-01,NY,48990
2012-12-01,NY,48900
2013-12-01,NY,47360
2014-12-01,NY,47220
2015-12-01,NY,46930
2016-12-01,NY,47760
2017-12-01,NY,49030
2018-12-01,NY,49680
2019-12-01,NY,51280
2020-12-01,NY,51030
2021-12-01,NY,53620
2022-12-01,NY,56590
2023-12-01,NY,57730
2024-12-01,NY,58970
2025-12-01,NY,59420
2003-12-01,OH,28850
2004-12-01,OH,31600
2005-12-01,OH,33080
2006-12-01,OH,34930
2007-12-01,OH,36430
2008-12-01,OH,37940
2009-12-01,OH,36620
2010-12-01,OH,35290
2011-12-01,OH,36280
2012-12-01,OH,35970
2013-12-01,OH,34760
2014-12-01,OH,35160
2015-12-01,OH,35740
2016-12-01,OH,36100
2017-12-01,OH,37160
2018-12-01,OH,37990
2019-12-01,OH,39450
2020-12-01,OH,39960
2021-12-01,OH,41740
2022-12-01,OH,44210
2023-12-01,OH,44870
2024-12-01,OH,45780
2025-12-01,OH,46780
2003-12-01,OK,20220
2004-12-01,OK,23040
2005-12-01,OK,23470
2006-12-01,OK,25230
2007-12-01,OK,27870
2008-12-01,OK,29560
2009-12-01,OK,29060
2010-12-01,OK,28940
2011-12-01,OK,30400
2012-12-01,OK,31210
2013-12-01,OK,30350
2014-12-01,OK,31090
2015-12-01,OK,31930
2016-12-01,OK,32520
2017-12-01,OK,33890
2018-12-01,OK,34370
2019-12-01,OK,35110
2020-12-01,OK,35130
2021-12-01,OK,37620
2022-12-01,OK,39830
2023-12-01,OK,40990
2024-12-01,OK,41880
2025-12-01,OK,43170
2003-12-01,OR,34390
2004-12-01,OR,38420
2005-12-01,OR,40950
2006-12-01,OR,46000
2007-12-01,OR,51390
2008-12-01,OR,54210
2009-12-01,OR,52370
2010-12-01,OR,49850
2011-12-01,OR,50580
2012-12-01,OR,49530
2013-12-01,OR,48740
2014-12-01,OR,49010
2015-12-01,OR,49550
2016-12-01,OR,50690
2017-12-01,OR,53020
2018-12-01,OR,55090
2019-12-01,OR,56620
2020-12-01,OR,58310
2021-12-01,OR,61760
2022-12-01,OR,66950
2023-12-01,OR,66430
2024-12-01,OR,67520
2025-12-01,OR,69640
2003-12-01,PA,25450
2004-12-01,PA,28510
2005-12-01,PA,30550
2006-12-01,PA,33130
2007-12-01,PA,36490
2008-12-01,PA,38560
2009-12-01,PA,38110
2010-12-01,PA,37470
2011-12-01,PA,39030
2012-12-01,PA,39370
2013-12-01,PA,38540
2014-12-01,PA,39110
2015-12-01,PA,39340
2016-12-01,PA,40320
2017-12-01,PA,41450
2018-12-01,PA,42440
2019-12-01,PA,43440
2020-12-01,PA,43690
2021-12-01,PA,45580
2022-12-01,PA,48300
2023-12-01,PA,48760
2024-12-01,PA,49520
2025-12-01,PA,50360
2003-12-01,RI,32740
2004-12-01,RI,38080
2005-12-01,RI,43100
2006-12-01,RI,47120
2007-12-01,RI,50480
2008-12-01,RI,51930
2009-12-01,RI,49930
2010-12-01,RI,48380
2011-12-01,RI,49430
2012-12-01,RI,48330
2013-12-01,RI,46770
2014-12-01,RI,45710
2015-12-01,RI,46950
2016-12-01,RI,47390
2017-12-01,RI,48850
2018-12-01,RI,49940
2019-12-01,RI,51170
2020-12-01,RI,51880
2021-12-01,RI,54500
2022-12-01,RI,58580
2023-12-01,RI,59750
2024-12-01,RI,61300
2025-12-01,RI,60090
2003-12-01,SC,27860
2004-12-01,SC,30030
2005-12-01,SC,32030
2006-12-01,SC,34200
2007-12-01,SC,38060
2008-12-01,SC,40260
2009-12-01,SC,39020
2010-12-01,SC,38000
2011-12-01,SC,39310
2012-12-01,SC,39290
2013-12-01,SC,38060
2014-12-01,SC,38530
2015-12-01,SC,38870
2016-12-01,SC,40420
2017-12-01,SC,42220
2018-12-01,SC,43880
2019-12-01,SC,45420
2020-12-01,SC,46950
2021-12-01,SC,49630
2022-12-01,SC,53410
2023-12-01,SC,55610
2024-12-01,SC,56630
2025-12-01,SC,59460
2003-12-01,SD,27260
2004-12-01,SD,30550
2005-12-01,SD,32200
2006-12-01,SD,34850
2007-12-01,SD,36810
2008-12-01,SD,36980
2009-12-01,SD,36860
2010-12-01,SD,35900
2011-12-01,SD,38180
2012-12-01,SD,38820
2013-12-01,SD,36970
2014-12-01,SD,37330
2015-12-01,SD,38470
2016-12-01,SD,39470
2017-12-01,SD,41130
2018-12-01,SD,41880
2019-12-01,SD,43050
2020-12-01,SD,44210
2021-12-01,SD,47410
2022-12-01,SD,50150
2023-12-01,SD,49610
2024-12-01,SD,51140
2025-12-01,SD,52270
2003-12-01,TN,26660
2004-12-01,TN,28950
2005-12-01,TN,30720
2006-12-01,TN,32600
2007-12-01,TN,36230
2008-12-01,TN,37990
2009-12-01,TN,36900
2010-12-01,TN,35600
2011-12-01,TN,36480
2012-12-01,TN,36420
2013-12-01,TN,35600
2014-12-01,TN,36350
2015-12-01,TN,37020
2016-12-01,TN,37670
2017-12-01,TN,39880
2018-12-01,TN,40370
2019-12-01,TN,42500
2020-12-01,TN,44080
2021-12-01,TN,46900
2022-12-01,TN,51160
2023-12-01,TN,53270
2024-12-01,TN,54720
2025-12-01,TN,56690
2003-12-01,TX,25310
2004-12-01,TX,27590
2005-12-01,TX,29080
2006-12-01,TX,30900
2007-12-01,TX,34540
2008-12-01,TX,36720
2009-12-01,TX,36070
2010-12-01,TX,35040
2011-12-01,TX,35960
2012-12-01,TX,36410
2013-12-01,TX,35550
2014-12-01,TX,36770
2015-12-01,TX,38400
2016-12-01,TX,39740
2017-12-01,TX,41650
2018-12-01,TX,43660
2019-12-01,TX,45290
2020-12-01,TX,46840
2021-12-01,TX,49720
2022-12-01,TX,54290
2023-12-01,TX,56560
2024-12-01,TX,57890
2025-12-01,TX,60020
2003-12-01,US,32840
2004-12-01,US,37290
2005-12-01,US,40650
2006-12-01,US,45410
2007-12-01,US,50170
2008-12-01,US,52010
2009-12-01,US,49820
2010-12-01,US,47410
2011-12-01,US,47790
2012-12-01,US,47020
2013-12-01,US,45310
2014-12-01,US,45710
2015-12-01,US,46000
2016-12-01,US,46950
2017-12-01,US,48800
2018-12-01,US,50090
2019-12-01,US,51580
2020-12-01,US,52500
2021-12-01,US,55480
2022-12-01,US,59580
2023-12-01,US,60690
2024-12-01,US,61660
2025-12-01,US,63200
2003-12-01,UT,35620
2004-12-01,UT,38840
2005-12-01,UT,41640
2006-12-01,UT,46230
2007-12-01,UT,53070
2008-12-01,UT,56700
2009-12-01,UT,54230
2010-12-01,UT,51760
2011-12-01,UT,52380
2012-12-01,UT,51180
2013-12-01,UT,50330
2014-12-01,UT,51120
2015-12-01,UT,52150
2016-12-01,UT,53410
2017-12-01,UT,56920
2018-12-01,UT,59320
2019-12-01,UT,62090
2020-12-01,UT,65360
2021-12-01,UT,71900
2022-12-01,UT,79240
2023-12-01,UT,80240
2024-12-01,UT,80820
2025-12-01,UT,83350
2003-12-01,VA,39550
2004-12-01,VA,45950
2005-12-01,VA,51270
2006-12-01,VA,58360
2007-12-01,VA,64520
2008-12-01,VA,66970
2009-12-01,VA,64830
2010-12-01,VA,62250
2011-12-01,VA,63160
2012-12-01,VA,62620
2013-12-01,VA,61470
2014-12-01,VA,62230
2015-12-01,VA,62520
2016-12-01,VA,62970
2017-12-01,VA,65050
2018-12-01,VA,65480
2019-12-01,VA,66140
2020-12-01,VA,66530
2021-12-01,VA,69870
2022-12-01,VA,74110
2023-12-01,VA,75140
2024-12-01,VA,75670
2025-12-01,VA,77060
2003-12-01,VT,28580
2004-12-01,VT,31310
2005-12-01,VT,33110
2006-12-01,VT,36050
2007-12-01,VT,39310
2008-12-01,VT,41520
2009-12-01,VT,40910
2010-12-01,VT,40370
2011-12-01,VT,43360
2012-12-01,VT,43260
2013-12-01,VT,43000
2014-12-01,VT,43330
2015-12-01,VT,43520
2016-12-01,VT,44260
2017-12-01,VT,45120
2018-12-01,VT,45270
2019-12-01,VT,46490
2020-12-01,VT,46690
2021-12-01,VT,48760
2022-12-01,VT,51170
2023-12-01,VT,51200
2024-12-01,VT,51940
2025-12-01,VT,52910
2003-12-01,WA,41480
2004-12-01,WA,45890
2005-12-01,WA,49340
2006-12-01,WA,54720
2007-12-01,WA,62130
2008-12-01,WA,65860
2009-12-01,WA,64030
2010-12-01,WA,61200
2011-12-01,WA,61270
2012-12-01,WA,60320
2013-12-01,WA,58050
2014-12-01,WA,58250
2015-12-01,WA,58370
2016-12-01,WA,59620
2017-12-01,WA,62560
2018-12-01,WA,65390
2019-12-01,WA,67440
2020-12-01,WA,69630
2021-12-01,WA,75470
2022-12-01,WA,82300
2023-12-01,WA,82130
2024-12-01,WA,83820
2025-12-01,WA,85880
2003-12-01,WI,27140
2004-12-01,WI,29420
2005-12-01,WI,32990
2006-12-01,WI,35510
2007-12-01,WI,38130
2008-12-01,WI,39330
2009-12-01,WI,38420
2010-12-01,WI,36890
2011-12-01,WI,38070
2012-12-01,WI,37180
2013-12-01,WI,36930
2014-12-01,WI,37100
2015-12-01,WI,37680
2016-12-01,WI,38250
2017-12-01,WI,39120
2018-12-01,WI,40060
2019-12-01,WI,41760
2020-12-01,WI,42540
2021-12-01,WI,44470
2022-12-01,WI,46790
2023-12-01,WI,47480
2024-12-01,WI,48040
2025-12-01,WI,49210
2003-12-01,WV,17180
2004-12-01,WV,18890
2005-12-01,WV,19770
2006-12-01,WV,21470
2007-12-01,WV,23470
2008-12-01,WV,24750
2009-12-01,WV,23920
2010-12-01,WV,24160
2011-12-01,WV,25740
2012-12-01,WV,26490
2013-12-01,WV,26040
2014-12-01,WV,26770
2015-12-01,WV,27520
2016-12-01,WV,28040
2017-12-01,WV,28790
2018-12-01,WV,29430
2019-12-01,WV,30580
2020-12-01,WV,31000
2021-12-01,WV,32080
2022-12-01,WV,34210
2023-12-01,WV,35430
2024-12-01,WV,36270
2025-12-01,WV,37850
2003-12-01,WY,25500
2004-12-01,WY,28870
2005-12-01,WY,31710
2006-12-01,WY,34630
2007-12-01,WY,39740
2008-12-01,WY,42580
2009-12-01,WY,42320
2010-12-01,WY,41180
2011-12-01,WY,41670
2012-12-01,WY,41940
2013-12-01,WY,41220
2014-12-01,WY,42150
2015-12-01,WY,44510
2016-12-01,WY,44380
2017-12-01,WY,46180
2018-12-01,WY,46410
2019-12-01,WY,47670
2020-12-01,WY,47400
2021-12-01,WY,50580
2022-12-01,WY,52900
2023-12-01,WY,53400
2024-12-01,WY,55330
2025-12-01,WY,57120
